time,open,high,low,close,volume
2025-07-15 00:00:00+00:00,3345.035,3366.148,3320.055,3330.798,28.49215
2025-07-16 00:00:00+00:00,3330.825,3377.185,3319.499,3346.275,43.75175
2025-07-17 00:00:00+00:00,3346.248,3347.165,3309.575,3340.055,29.91483
2025-07-18 00:00:00+00:00,3340.095,3361.035,3331.645,3349.655,24.98191
2025-07-20 00:00:00+00:00,3349.898,3350.015,3344.798,3348.898,0.71213
2025-07-21 00:00:00+00:00,3348.835,3402.475,3347.418,3396.298,34.429965
2025-07-22 00:00:00+00:00,3396.298,3433.279,3383.115,3427.305,33.66338
2025-07-23 00:00:00+00:00,3427.305,3438.655,3381.215,3389.885,42.239278
2025-07-24 00:00:00+00:00,3389.985,3393.165,3351.168,3369.148,43.091436
2025-07-25 00:00:00+00:00,3369.145,3373.295,3324.805,3335.575,31.840465
2025-07-27 00:00:00+00:00,3316.938,3337.148,3316.938,3333.398,2.28649
2025-07-28 00:00:00+00:00,3333.395,3345.145,3301.465,3312.405,29.24922
2025-07-29 00:00:00+00:00,3312.385,3333.908,3307.815,3327.198,27.33374
2025-07-30 00:00:00+00:00,3327.175,3333.815,3267.955,3285.075,46.51912
2025-07-31 00:00:00+00:00,3285.045,3314.705,3282.535,3288.355,39.601517
2025-08-01 00:00:00+00:00,3288.375,3363.425,3281.435,3362.425,42.01171
2025-08-03 00:00:00+00:00,3364.698,3369.085,3354.315,3361.805,1.25493
2025-08-04 00:00:00+00:00,3361.785,3385.205,3344.748,3377.198,31.69339
2025-08-05 00:00:00+00:00,3377.198,3390.289,3349.639,3383.065,33.11691
2025-08-06 00:00:00+00:00,3383.005,3385.098,3358.015,3369.905,28.95794
2025-08-07 00:00:00+00:00,3369.935,3408.675,3364.895,3400.109,83.65879
2025-08-08 00:00:00+00:00,3400.119,3404.213,3373.288,3398.579,167.316881
2025-08-10 00:00:00+00:00,3397.298,3404.798,3389.359,3391.255,1.47933
2025-08-11 00:00:00+00:00,3391.275,3391.425,3340.808,3348.848,66.01246
2025-08-12 00:00:00+00:00,3348.848,3359.198,3330.898,3350.435,44.33102
2025-08-13 00:00:00+00:00,3350.435,3370.505,3342.439,3362.565,33.86923
2025-08-14 00:00:00+00:00,3362.565,3374.555,3329.645,3335.248,41.06366
2025-08-15 00:00:00+00:00,3335.245,3348.595,3332.155,3334.645,24.42638
2025-08-17 00:00:00+00:00,3336.015,3338.848,3323.335,3326.895,1.06745
2025-08-18 00:00:00+00:00,3326.945,3358.215,3326.625,3330.745,33.45901
2025-08-19 00:00:00+00:00,3330.725,3345.165,3312.665,3314.135,30.607914
2025-08-20 00:00:00+00:00,3313.935,3351.935,3311.255,3346.765,31.47341
2025-08-21 00:00:00+00:00,3346.735,3347.935,3324.948,3338.185,23.45293
2025-08-22 00:00:00+00:00,3338.145,3378.585,3321.045,3371.235,32.52505
2025-08-24 00:00:00+00:00,3370.835,3371.698,3365.685,3368.865,0.75241
2025-08-25 00:00:00+00:00,3368.845,3376.135,3351.435,3354.648,18.89894
2025-08-26 00:00:00+00:00,3354.725,3394.195,3351.175,3390.648,30.9339
2025-08-27 00:00:00+00:00,3390.575,3399.175,3373.665,3395.465,29.66893
2025-08-28 00:00:00+00:00,3395.485,3423.069,3384.445,3414.508,37.07819
2025-08-29 00:00:00+00:00,3414.508,3453.565,3404.185,3446.805,44.56016
2025-08-31 00:00:00+00:00,3445.648,3452.255,3441.825,3447.685,1.49737
2025-09-01 00:00:00+00:00,3447.685,3489.595,3436.548,3478.965,37.97847
2025-09-02 00:00:00+00:00,3478.915,3539.849,3469.805,3529.698,64.79058
2025-09-03 00:00:00+00:00,3529.698,3578.175,3526.508,3560.175,52.32286
2025-09-04 00:00:00+00:00,3560.215,3563.148,3510.425,3552.415,41.840492
2025-09-05 00:00:00+00:00,3552.395,3599.905,3544.605,3585.195,46.95684
2025-09-07 00:00:00+00:00,3582.104,3596.349,3577.698,3590.798,4.68014
2025-09-08 00:00:00+00:00,3590.798,3646.115,3579.365,3634.735,44.26152
2025-09-09 00:00:00+00:00,3634.695,3673.645,3618.505,3633.355,47.728056
2025-09-10 00:00:00+00:00,3633.385,3657.238,3619.965,3644.685,30.60957
2025-09-11 00:00:00+00:00,3644.705,3648.895,3611.465,3631.595,38.55128
2025-09-12 00:00:00+00:00,3631.575,3656.435,3630.295,3642.635,28.85532
2025-09-14 00:00:00+00:00,3643.605,3646.048,3636.665,3637.965,1.12728
2025-09-15 00:00:00+00:00,3637.955,3685.345,3626.148,3676.598,32.42056
2025-09-16 00:00:00+00:00,3676.598,3702.828,3674.455,3694.085,42.350143
2025-09-17 00:00:00+00:00,3694.065,3707.308,3645.765,3668.748,49.343026
2025-09-18 00:00:00+00:00,3668.835,3672.785,3627.465,3639.895,39.329062
2025-09-19 00:00:00+00:00,3639.985,3685.089,3631.938,3684.489,36.63602
2025-09-21 00:00:00+00:00,3686.698,3691.895,3683.365,3686.065,1.98933
2025-09-22 00:00:00+00:00,3686.085,3748.948,3685.235,3747.598,37.67035
2025-09-23 00:00:00+00:00,3747.598,3790.865,3736.455,3763.535,47.827075
2025-09-24 00:00:00+00:00,3763.505,3778.998,3717.348,3742.815,44.15052
2025-09-25 00:00:00+00:00,3742.775,3761.425,3721.915,3744.475,46.634826
2025-09-26 00:00:00+00:00,3744.445,3783.595,3734.275,3759.005,42.37341
2025-09-28 00:00:00+00:00,3756.045,3772.285,3755.898,3766.648,1.26545
2025-09-29 00:00:00+00:00,3766.648,3834.005,3763.665,3832.655,45.45184
2025-09-30 00:00:00+00:00,3832.685,3871.505,3792.875,3862.765,52.56181
2025-10-01 00:00:00+00:00,3862.775,3895.145,3853.055,3863.165,43.402992
2025-10-02 00:00:00+00:00,3863.195,3896.958,3819.095,3862.145,42.638207
2025-10-03 00:00:00+00:00,3862.105,3891.475,3837.785,3886.825,40.2545
2025-10-05 00:00:00+00:00,3887.955,3920.485,3883.248,3909.355,3.84377
2025-10-06 00:00:00+00:00,3909.425,3975.925,3898.658,3969.248,47.363267
2025-10-07 00:00:00+00:00,3969.248,3995.775,3940.685,3994.145,50.16873
2025-10-08 00:00:00+00:00,3994.098,4059.098,3984.045,4011.465,51.038405
2025-10-09 00:00:00+00:00,4011.448,4057.765,3943.788,3989.548,64.82517
2025-10-10 00:00:00+00:00,3989.399,4022.748,3946.675,4017.845,60.93834
2025-10-12 00:00:00+00:00,4000.535,4059.938,4000.535,4034.705,5.01317
2025-10-13 00:00:00+00:00,4034.885,4131.748,4024.295,4127.798,49.712188
2025-10-14 00:00:00+00:00,4127.898,4179.355,4089.805,4161.325,68.63252
2025-10-15 00:00:00+00:00,4161.305,4217.995,4153.465,4209.285,62.217065
2025-10-16 00:00:00+00:00,4209.285,4379.125,4203.175,4365.225,67.0333
2025-10-17 00:00:00+00:00,4365.205,4378.455,4185.425,4250.855,90.605085
2025-10-19 00:00:00+00:00,4247.775,4273.685,4233.298,4237.605,4.18915
2025-10-20 00:00:00+00:00,4237.625,4381.298,4218.505,4359.905,71.73724
2025-10-21 00:00:00+00:00,4360.005,4372.108,4078.259,4092.618,86.141249
2025-10-22 00:00:00+00:00,4092.618,4161.165,4003.298,4087.305,89.323617
2025-10-23 00:00:00+00:00,4087.295,4154.435,4065.405,4121.375,55.923227
2025-10-24 00:00:00+00:00,4121.405,4144.145,4043.618,4111.555,48.24788
2025-10-26 00:00:00+00:00,4064.051,4108.598,4061.315,4064.165,3.80161
2025-10-27 00:00:00+00:00,4064.275,4097.545,3971.068,3998.205,68.830294
2025-10-28 00:00:00+00:00,3998.175,4019.405,3886.199,3964.535,51.88146
2025-10-29 00:00:00+00:00,3964.535,4029.955,3916.348,3952.465,56.058182
2025-10-30 00:00:00+00:00,3952.495,4045.925,3915.065,4036.345,63.44997
2025-10-31 00:00:00+00:00,4036.225,4039.135,3971.965,4001.505,50.57089
2025-11-02 00:00:00+00:00,3983.498,3998.625,3977.415,3979.435,1.35834
2025-11-03 00:00:00+00:00,3979.285,4030.385,3962.325,3996.925,56.01879
2025-11-04 00:00:00+00:00,3996.975,4000.475,3928.475,3934.328,46.20656
2025-11-05 00:00:00+00:00,3934.325,3990.235,3929.648,3973.515,33.42845
2025-11-06 00:00:00+00:00,3973.475,4019.275,3964.355,3988.875,43.77585
2025-11-07 00:00:00+00:00,3988.905,4027.225,3983.855,4000.289,34.32816
2025-11-09 00:00:00+00:00,3997.898,4012.105,3996.698,4011.635,0.90555
2025-11-10 00:00:00+00:00,4011.665,4122.515,4010.915,4119.705,37.62511
2025-11-11 00:00:00+00:00,4119.995,4148.755,4096.845,4142.405,35.599815
2025-11-12 00:00:00+00:00,4142.375,4211.495,4098.665,4190.975,55.2768
2025-11-13 00:00:00+00:00,4190.965,4244.925,4144.965,4185.725,69.810672
2025-11-14 00:00:00+00:00,4185.795,4211.015,4031.955,4082.019,60.82001
2025-11-16 00:00:00+00:00,4084.898,4106.295,4070.395,4096.198,1.7131
2025-11-17 00:00:00+00:00,4096.248,4101.605,4006.735,4036.345,46.12407
2025-11-18 00:00:00+00:00,4036.435,4082.275,3997.658,4076.635,50.61179
2025-11-19 00:00:00+00:00,4076.595,4132.675,4055.248,4104.165,47.60808
2025-11-20 00:00:00+00:00,4104.265,4109.805,4038.605,4078.675,63.94997
2025-11-21 00:00:00+00:00,4078.665,4100.839,4022.075,4064.279,63.53061
2025-11-23 00:00:00+00:00,4070.098,4077.285,4064.745,4074.905,1.19017
2025-11-24 00:00:00+00:00,4074.895,4144.148,4039.945,4143.498,52.1483
2025-11-25 00:00:00+00:00,4143.298,4159.045,4109.415,4133.505,54.37014
2025-11-26 00:00:00+00:00,4133.525,4173.145,4132.445,4164.248,38.481321
2025-11-27 00:00:00+00:00,4163.825,4166.825,4142.425,4163.025,24.0515
2025-11-28 00:00:00+00:00,4163.025,4226.735,4150.075,4218.959,34.538584
2025-11-30 00:00:00+00:00,4222.298,4230.349,4204.348,4221.805,1.722792
2025-12-01 00:00:00+00:00,4221.575,4264.385,4215.275,4227.248,54.92373
2025-12-02 00:00:00+00:00,4227.348,4230.365,4163.458,4212.435,41.05344
2025-12-03 00:00:00+00:00,4212.405,4241.235,4194.405,4206.985,48.84079
2025-12-04 00:00:00+00:00,4206.955,4219.255,4175.005,4205.915,44.01392
2025-12-05 00:00:00+00:00,4205.975,4259.105,4191.815,4197.405,49.424616
2025-12-07 00:00:00+00:00,4199.615,4202.495,4193.385,4200.665,0.31039
2025-12-08 00:00:00+00:00,4201.245,4218.755,4175.998,4194.535,36.32301
2025-12-09 00:00:00+00:00,4194.435,4221.345,4169.845,4210.448,45.66969
2025-12-10 00:00:00+00:00,4210.448,4238.445,4181.565,4232.225,48.12989
2025-12-11 00:00:00+00:00,4232.235,4285.705,4203.905,4275.905,45.5748
2025-12-12 00:00:00+00:00,4275.905,4353.325,4256.845,4298.705,57.945312
2025-12-14 00:00:00+00:00,4299.298,4308.195,4293.798,4301.975,1.03157
2025-12-15 00:00:00+00:00,4302.155,4349.995,4285.055,4303.965,46.40684
2025-12-16 00:00:00+00:00,4303.955,4334.935,4271.125,4307.695,47.79002
2025-12-17 00:00:00+00:00,4307.765,4348.675,4306.305,4338.648,46.5134
2025-12-18 00:00:00+00:00,4338.648,4374.395,4308.285,4334.865,54.584656
2025-12-19 00:00:00+00:00,4334.845,4356.365,4308.715,4338.669,39.14564
2025-12-21 00:00:00+00:00,4338.898,4355.948,4336.635,4354.915,0.99799
2025-12-22 00:00:00+00:00,4354.885,4461.598,4354.885,4459.865,44.56244
2025-12-23 00:00:00+00:00,4459.865,4510.175,4429.975,4503.125,54.38094
2025-12-24 00:00:00+00:00,4503.095,4525.765,4447.895,4479.029,50.9264
2025-12-25 00:00:00+00:00,4490.045,4499.625,4482.655,4494.785,1.45741
2025-12-26 00:00:00+00:00,4494.875,4549.715,4491.535,4532.365,83.124077
2025-12-28 00:00:00+00:00,4538.698,4549.298,4522.625,4526.448,3.47083
2025-12-29 00:00:00+00:00,4526.448,4527.545,4300.698,4345.455,79.153717
2025-12-30 00:00:00+00:00,4345.465,4403.998,4324.195,4338.655,74.927563
2025-12-31 00:00:00+00:00,4338.655,4372.905,4273.805,4318.679,65.19928
2026-01-01 00:00:00+00:00,4323.698,4351.005,4323.198,4347.805,0.86305
2026-01-02 00:00:00+00:00,4347.798,4401.928,4309.618,4331.575,44.20763
2026-01-04 00:00:00+00:00,4360.875,4375.665,4344.425,4372.345,2.53048
2026-01-05 00:00:00+00:00,4372.275,4459.815,4370.025,4440.285,59.6616
2026-01-06 00:00:00+00:00,4440.285,4500.348,4427.725,4493.235,70.41068
2026-01-07 00:00:00+00:00,4493.185,4495.595,4423.135,4463.205,56.963134
2026-01-08 00:00:00+00:00,4463.145,4483.548,4407.485,4475.485,56.3438
2026-01-09 00:00:00+00:00,4475.445,4516.898,4452.585,4509.015,56.58375
2026-01-11 00:00:00+00:00,4520.298,4544.735,4511.898,4539.855,1.9448
2026-01-12 00:00:00+00:00,4539.775,4629.975,4536.055,4599.095,57.36969
2026-01-13 00:00:00+00:00,4599.205,4634.285,4569.185,4596.805,57.087195
2026-01-14 00:00:00+00:00,4596.795,4642.695,4596.745,4615.015,52.76982
2026-01-15 00:00:00+00:00,4614.935,4624.325,4580.815,4609.855,59.04851
2026-01-16 00:00:00+00:00,4609.835,4620.035,4536.515,4595.515,49.49297
2026-01-18 00:00:00+00:00,4625.755,4690.265,4618.988,4672.365,2.81757
2026-01-19 00:00:00+00:00,4672.375,4681.735,4652.845,4665.135,30.64414
2026-01-20 00:00:00+00:00,4665.145,4780.895,4659.245,4775.625,52.11814
2026-01-21 00:00:00+00:00,4775.605,4888.075,4755.345,4777.915,55.784404
2026-01-22 00:00:00+00:00,4777.875,4960.435,4772.185,4958.795,40.74589
2026-01-23 00:00:00+00:00,4958.785,4989.675,4899.545,4983.785,38.19971
2026-01-25 00:00:00+00:00,5003.285,5039.695,5001.098,5039.395,2.33516
2026-01-26 00:00:00+00:00,5039.525,5110.885,4989.805,5043.195,65.68283
2026-01-27 00:00:00+00:00,5043.225,5190.235,5013.595,5171.895,59.963426
2026-01-28 00:00:00+00:00,5171.975,5596.805,5157.115,5512.255,77.42513
2026-01-29 00:00:00+00:00,5512.795,5595.275,5098.765,5437.995,87.88641
2026-01-30 00:00:00+00:00,5437.995,5450.745,4679.725,4895.118,119.62531
2026-02-01 00:00:00+00:00,4817.598,4820.748,4694.575,4741.745,1.76572
2026-02-02 00:00:00+00:00,4741.725,4884.248,4401.038,4773.935,132.164715
2026-02-03 00:00:00+00:00,4773.975,4993.458,4744.808,4946.875,85.21512
2026-02-04 00:00:00+00:00,4946.895,5091.395,4844.165,5011.895,67.10657
2026-02-05 00:00:00+00:00,5011.705,5020.175,4702.915,4703.275,85.23178
2026-02-06 00:00:00+00:00,4703.265,4970.898,4654.355,4964.298,58.42251
2026-02-08 00:00:00+00:00,4980.098,5046.805,4962.605,5035.475,2.17988
2026-02-09 00:00:00+00:00,5035.475,5086.265,4967.835,5031.245,45.80338
2026-02-10 00:00:00+00:00,5031.095,5078.485,4998.685,5041.575,42.96272
2026-02-11 00:00:00+00:00,5041.535,5118.815,5017.995,5060.785,42.458387
2026-02-12 00:00:00+00:00,5060.625,5083.475,4877.255,4919.775,46.543635
2026-02-13 00:00:00+00:00,4919.875,5045.965,4913.505,5040.285,39.95796
2026-02-15 00:00:00+00:00,5035.898,5051.678,5006.628,5019.898,1.81444
2026-02-16 00:00:00+00:00,5019.655,5030.945,4964.868,4989.435,18.222498
2026-02-17 00:00:00+00:00,4989.465,4991.005,4840.095,4858.815,42.57743
2026-02-18 00:00:00+00:00,4858.855,5010.815,4857.848,4975.635,27.093934
2026-02-19 00:00:00+00:00,4975.615,5022.015,4960.048,4987.445,26.960162
2026-02-20 00:00:00+00:00,4987.508,5107.698,4981.315,5106.169,33.81093
2026-02-22 00:00:00+00:00,5106.098,5171.565,5096.958,5165.025,2.08629
2026-02-23 00:00:00+00:00,5164.255,5249.575,5121.818,5235.345,37.732392
2026-02-24 00:00:00+00:00,5235.395,5237.825,5093.225,5146.365,40.34911
2026-02-25 00:00:00+00:00,5146.395,5217.385,5136.535,5162.905,31.7464
2026-02-26 00:00:00+00:00,5162.925,5205.215,5129.495,5184.345,37.7868
2026-02-27 00:00:00+00:00,5184.375,5280.878,5166.535,5277.419,44.78192
2026-03-01 00:00:00+00:00,5372.198,5392.995,5296.668,5386.545,3.170581
2026-03-02 00:00:00+00:00,5386.675,5418.875,5260.095,5345.695,53.04669
2026-03-03 00:00:00+00:00,5345.755,5379.755,4995.475,5125.035,67.28969
2026-03-04 00:00:00+00:00,5125.015,5205.995,5105.348,5165.025,54.02221
2026-03-05 00:00:00+00:00,5164.995,5194.615,5050.638,5085.885,46.54664
2026-03-06 00:00:00+00:00,5085.835,5175.048,5062.125,5171.798,40.910049
2026-03-08 00:00:00+00:00,5178.935,5196.698,5043.468,5075.675,6.0477
2026-03-09 00:00:00+00:00,5075.295,5155.825,5014.655,5139.475,50.17022
2026-03-10 00:00:00+00:00,5139.305,5238.365,5124.465,5197.175,38.63221
2026-03-11 00:00:00+00:00,5197.175,5223.015,5129.175,5134.205,39.94004
2026-03-12 00:00:00+00:00,5134.225,5191.388,5054.795,5097.775,36.74626
2026-03-13 00:00:00+00:00,5097.725,5128.225,5009.495,5018.098,35.20716
2026-03-15 00:00:00+00:00,5003.001,5029.945,4967.125,4997.255,4.3996
2026-03-16 00:00:00+00:00,4997.275,5037.715,4970.115,5012.645,40.02467
2026-03-17 00:00:00+00:00,5012.575,5044.355,4973.495,5002.695,31.50515
2026-03-18 00:00:00+00:00,5002.705,5016.065,4803.845,4836.505,64.7124
2026-03-19 00:00:00+00:00,4836.495,4866.995,4502.108,4643.325,65.53923
2026-03-20 00:00:00+00:00,4643.205,4735.835,4477.125,4490.055,58.655195
2026-03-22 00:00:00+00:00,4470.705,4535.815,4448.835,4464.415,4.79612
2026-03-23 00:00:00+00:00,4464.435,4512.665,4098.275,4440.915,87.43357
2026-03-24 00:00:00+00:00,4440.895,4551.118,4305.565,4546.375,98.78051
2026-03-25 00:00:00+00:00,4546.335,4602.125,4486.508,4497.875,55.48146
2026-03-26 00:00:00+00:00,4497.845,4544.275,4350.995,4404.665,61.4889
2026-03-27 00:00:00+00:00,4404.775,4554.965,4375.235,4492.375,44.39073
2026-03-29 00:00:00+00:00,4491.518,4514.675,4443.485,4448.495,4.325398
2026-03-30 00:00:00+00:00,4448.675,4580.465,4417.665,4513.325,45.64218
2026-03-31 00:00:00+00:00,4513.375,4699.825,4482.115,4696.065,51.038929
2026-04-01 00:00:00+00:00,4695.965,4800.185,4666.605,4783.698,44.96072
2026-04-02 00:00:00+00:00,4783.655,4798.525,4553.158,4675.805,57.32121
2026-04-05 00:00:00+00:00,4651.645,4664.715,4604.378,4610.078,4.8128
2026-04-06 00:00:00+00:00,4610.078,4706.255,4600.385,4658.555,40.41945
2026-04-07 00:00:00+00:00,4659.155,4836.105,4607.335,4832.958,65.32183
2026-04-08 00:00:00+00:00,4832.958,4856.998,4699.235,4715.215,47.79605
2026-04-09 00:00:00+00:00,4715.375,4801.015,4698.085,4763.435,37.29869
2026-04-10 00:00:00+00:00,4763.485,4794.765,4730.205,4746.935,34.13602
2026-04-12 00:00:00+00:00,4634.998,4690.685,4634.998,4671.155,8.30273
2026-04-13 00:00:00+00:00,4671.175,4765.668,4664.325,4757.365,35.26908
2026-04-14 00:00:00+00:00,4757.405,4850.445,4751.285,4836.935,36.62044
2026-04-15 00:00:00+00:00,4836.965,4871.165,4785.885,4823.205,32.837608
2026-04-16 00:00:00+00:00,4822.995,4838.335,4772.898,4791.505,32.05597
2026-04-17 00:00:00+00:00,4791.475,4889.335,4768.0,4829.115,34.733682
2026-04-19 00:00:00+00:00,4767.405,4794.635,4736.635,4754.945,4.187197
2026-04-20 00:00:00+00:00,4754.995,4832.845,4744.295,4821.485,34.829109
2026-04-21 00:00:00+00:00,4821.795,4830.565,4668.275,4737.795,47.089116
2026-04-22 00:00:00+00:00,4737.765,4772.165,4723.008,4727.525,34.8159
2026-04-23 00:00:00+00:00,4727.505,4753.585,4664.045,4695.025,54.63431
2026-04-24 00:00:00+00:00,4695.025,4739.995,4657.485,4707.865,48.10827
2026-04-26 00:00:00+00:00,4697.248,4703.995,4674.655,4679.825,2.5662
2026-04-27 00:00:00+00:00,4679.715,4729.875,4667.055,4691.705,38.17193
2026-04-28 00:00:00+00:00,4691.855,4701.015,4554.675,4595.365,51.72325
2026-04-29 00:00:00+00:00,4595.385,4610.195,4509.875,4561.345,54.75022
2026-04-30 00:00:00+00:00,4561.325,4646.705,4540.545,4626.395,55.23936
2026-05-01 00:00:00+00:00,4626.305,4660.065,4560.045,4613.558,37.40874
2026-05-03 00:00:00+00:00,4632.938,4637.355,4611.105,4613.605,1.94263
2026-05-04 00:00:00+00:00,4613.578,4618.365,4500.665,4518.815,48.487131
2026-05-05 00:00:00+00:00,4518.825,4595.425,4513.265,4593.775,38.90077
2026-05-06 00:00:00+00:00,4593.735,4722.825,4588.015,4698.745,50.75175
2026-05-07 00:00:00+00:00,4698.695,4764.595,4675.648,4704.145,60.77652
2026-05-08 00:00:00+00:00,4704.085,4749.245,4693.835,4712.655,45.03994
2026-05-10 00:00:00+00:00,4681.255,4700.195,4678.165,4691.465,2.60854
2026-05-11 00:00:00+00:00,4691.395,4769.405,4647.825,4767.215,46.11453
2026-05-12 00:00:00+00:00,4767.215,4773.335,4638.225,4716.695,54.12738
2026-05-13 00:00:00+00:00,4716.905,4726.618,4669.415,4696.415,45.82721
2026-05-14 00:00:00+00:00,4696.395,4718.568,4643.965,4651.975,56.07846
2026-05-15 00:00:00+00:00,4651.935,4658.125,4511.215,4538.898,65.33423
2026-05-17 00:00:00+00:00,4531.698,4554.575,4526.498,4536.795,3.20559
2026-05-18 00:00:00+00:00,4536.825,4588.825,4480.065,4581.615,64.14634
2026-05-19 00:00:00+00:00,4582.005,4589.295,4464.615,4489.055,53.00018
2026-05-20 00:00:00+00:00,4489.075,4552.585,4453.145,4546.198,56.74642
2026-05-21 00:00:00+00:00,4546.198,4570.725,4488.335,4535.205,59.58112
2026-05-22 00:00:00+00:00,4535.305,4540.925,4491.605,4508.395,46.32697
2026-05-24 00:00:00+00:00,4535.098,4579.995,4532.885,4566.735,4.87222
2026-05-25 00:00:00+00:00,4566.765,4580.225,4550.315,4559.425,22.56199
2026-05-26 00:00:00+00:00,4559.555,4559.895,4482.365,4519.335,46.31266
2026-05-27 00:00:00+00:00,4519.228,4525.645,4401.325,4446.975,46.643639
2026-05-28 00:00:00+00:00,4446.955,4516.318,4366.048,4494.735,50.05675
2026-05-29 00:00:00+00:00,4494.795,4594.665,4491.695,4537.498,33.46161
2026-05-31 00:00:00+00:00,4519.755,4545.485,4517.555,4539.335,2.54453
2026-06-01 00:00:00+00:00,4539.295,4545.695,4447.515,4484.265,35.67714
2026-06-02 00:00:00+00:00,4484.455,4541.385,4461.905,4474.125,34.32694
2026-06-03 00:00:00+00:00,4474.095,4496.515,4423.685,4457.105,40.40394
2026-06-04 00:00:00+00:00,4457.215,4515.175,4442.945,4461.375,42.56998
2026-06-05 00:00:00+00:00,4461.405,4475.645,4311.498,4326.705,52.49122
2026-06-07 00:00:00+00:00,4326.898,4346.925,4309.688,4343.755,3.96472
2026-06-08 00:00:00+00:00,4343.835,4353.085,4268.125,4317.615,52.76906
2026-06-09 00:00:00+00:00,4317.575,4363.205,4210.115,4221.805,61.56531
2026-06-10 00:00:00+00:00,4221.805,4228.105,4023.585,4046.855,62.80519
2026-06-11 00:00:00+00:00,4047.105,4246.415,4035.848,4219.625,65.47892
2026-06-12 00:00:00+00:00,4219.558,4235.298,4169.955,4217.765,48.50624
2026-06-14 00:00:00+00:00,4273.098,4308.255,4259.585,4293.865,3.36643
2026-06-15 00:00:00+00:00,4293.835,4369.485,4285.185,4315.395,35.32666
2026-06-16 00:00:00+00:00,4315.375,4354.905,4306.665,4330.735,35.77408
2026-06-17 00:00:00+00:00,4330.765,4382.125,4218.805,4277.665,41.53918
2026-06-18 00:00:00+00:00,4277.685,4329.865,4186.745,4188.115,45.7659
2026-06-19 00:00:00+00:00,4187.998,4197.945,4121.438,4154.335,25.27114
